product_id,categories,customer_id
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",6248546.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",22654450.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",47526898.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",13585462.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",39018235.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",16277617.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",47945887.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",16189998.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",14884896.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",1276529.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",30554689.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",50828413.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",51486778.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",21032808.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",42049863.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",2487899.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",45947289.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",16120627.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",6206076.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",49796412.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",46609348.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",32384953.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",1258489.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",18213383.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",40392893.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",21518557.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",40676786.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",1258192.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",1578888.00
6182.00,"Portable Bluetooth Speakers,Audio Docks & Mini Speakers,Used:TV Entertainment,Bluetooth & Wireless Speakers,Portable Audio & Headphones,Used:Portable Audio,Portable Audio & Video,Frys,Electronics,Sony SRS-HG1,Used:Speakers,Home Audio & Theater,Wireless Home Speakers,All Home Speakers,Mobile,iPod, Audio Player Accessories,Consumer Electronics,Mobile Bluetooth Speakers,Audio Speakers,Home Audio,Portable Speakers & Docks,Audio,Mobile Speakers",30959841.00
